,state_name,district_name,market_center_name,Variety,group_name,Arrival,MIN,MAX,MODAL,month_name
8355,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.2,600,750,680,May
8356,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,48.5,550,700,600,May
8357,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.0,600,720,650,May
8358,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,44.8,630,680,650,May
8359,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,46.0,550,700,600,May
8360,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,42.5,600,780,670,May
8361,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,34.0,540,800,700,May
8362,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,31.0,600,720,650,May
8363,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,43.5,550,705,670,May
8364,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,48.0,500,700,600,May
8365,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,38.6,540,650,600,May
8366,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.5,600,800,700,May
8367,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,38.0,630,750,680,May
8368,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,28.0,800,1000,920,April
8369,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,47.2,600,760,680,April
8370,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,45.0,750,910,840,April
8371,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.6,650,810,760,April
8372,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.0,630,825,700,April
8373,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,37.0,600,820,740,April
8374,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,35.0,650,760,700,April
8375,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.8,600,725,660,April
8376,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,46.5,700,830,800,April
8377,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,48.2,650,760,680,April
8378,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,43.5,700,820,760,April
8379,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,49.0,600,820,750,April
8380,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,55.5,500,780,640,April
8381,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,52.4,550,800,600,April
8382,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,41.5,500,740,670,April
8383,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,43.0,480,700,610,April
8384,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,49.5,500,780,600,April
8385,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.2,450,600,500,April
8386,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,53.0,400,700,600,April
8387,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,60.0,500,850,725,April
8388,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,53.0,550,780,600,April
8389,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.4,600,830,750,April
8390,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.3,500,900,750,April
8391,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,45.0,550,700,600,April
8392,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,43.0,500,800,700,April
8393,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,68.0,550,900,750,April
8394,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,60.0,500,700,600,April
8395,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.3,650,1000,800,April
8396,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,46.2,600,900,800,April
8397,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,48.0,700,1200,1000,March
8398,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,62.0,600,900,700,March
8399,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.6,750,1050,800,March
8400,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,44.0,800,1000,900,March
8401,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,30.5,850,1150,1000,March
8402,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,52.0,700,900,800,March
8403,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,60.0,800,950,900,March
8404,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.3,750,900,800,March
8405,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,46.0,850,1150,1000,March
8406,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,51.0,800,1000,950,March
8407,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,53.5,700,900,780,March
8408,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.0,750,1000,900,March
8409,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,46.5,800,1000,930,March
8410,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,38.4,700,1000,850,March
8411,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,18.0,900,1100,950,March
8412,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,35.0,900,1200,1050,March
8413,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,46.2,800,900,850,March
8414,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,47.5,700,900,850,March
8415,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,51.0,800,1200,1000,March
8416,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,53.5,700,800,750,March
8417,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,60.5,650,800,700,March
8418,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,49.0,800,1200,1000,March
8419,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.5,700,800,725,March
8420,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,54.5,900,1100,1000,March
8421,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,58.0,800,1000,900,March
8422,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,60.0,700,900,800,March
8423,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,57.0,800,1000,900,February
8424,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,60.0,700,900,800,February
8425,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,43.0,800,1000,900,February
8426,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,58.0,800,1000,900,February
8427,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,63.0,700,900,800,February
8428,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,62.0,800,1000,900,February
8429,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,32.0,1000,1200,1100,February
8430,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,60.0,800,1000,900,February
8431,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,54.0,900,1100,1000,February
8432,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.0,800,1000,900,February
8433,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,60.0,700,950,800,February
8434,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,53.0,800,1000,900,February
8435,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,49.0,700,900,800,February
8436,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,44.0,800,1000,900,February
8437,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,52.0,800,1000,900,February
8438,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,48.0,700,1000,900,February
8439,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.0,800,1000,900,February
8440,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,60.0,800,1000,900,February
8441,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,58.0,800,1000,900,February
8442,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,60.0,700,900,800,February
8443,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,49.0,800,1200,1000,February
8444,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.0,800,1100,1000,February
8445,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,45.0,700,1000,800,February
8446,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.0,800,1000,900,February
8447,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,54.0,800,1000,900,February
8448,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,60.0,700,950,850,February
8449,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.0,800,1000,900,January
8450,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,45.0,800,1000,900,January
8451,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,60.0,700,900,800,January
8452,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,48.0,700,950,800,January
8453,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.0,600,850,700,January
8454,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,45.0,700,950,800,January
8455,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,48.0,800,1000,900,January
8456,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.0,700,900,800,January
8457,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,55.0,600,850,700,January
8458,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.0,500,800,700,January
8459,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,60.0,600,850,750,January
8460,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,55.0,700,950,850,January
8461,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.0,800,1050,950,January
8462,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.0,700,950,800,January
8463,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,60.0,800,1000,900,January
8464,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,55.0,800,1100,1000,January
8465,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,60.0,700,1000,800,January
8466,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,46.0,1100,1300,1200,January
8467,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,45.0,1200,1400,1300,January
8468,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.0,1000,1200,1100,January
8469,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,48.0,1100,1300,1200,January
8470,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.0,1200,1400,1300,January
8471,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,65.0,1200,1400,1300,January
8472,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,55.0,1000,1200,1100,January
8473,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,60.0,900,1100,1000,January
8474,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.0,1000,1200,1100,January
8475,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,70.0,900,1100,1000,December
8476,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,60.0,1000,1200,1100,December
8477,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,64.0,800,1000,900,December
8478,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,60.0,600,800,700,December
8479,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,65.0,700,900,800,December
8480,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.0,600,800,700,December
8481,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,45.0,700,900,800,December
8482,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,60.0,600,800,700,December
8483,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.0,700,900,800,December
8484,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,45.0,800,1000,800,December
8485,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.0,700,900,800,December
8486,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,42.0,800,1000,900,December
8487,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.0,700,850,800,December
8488,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.0,600,1400,1000,December
8489,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,45.0,700,900,800,December
8490,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.0,700,900,800,December
8491,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,35.0,1000,1200,1100,December
8492,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.0,1000,1200,1100,December
8493,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.0,1000,1200,1100,December
8494,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,44.0,1100,1300,1200,December
8495,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.0,1000,1200,1100,December
8496,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.0,900,1100,1000,December
8497,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.0,1000,1200,1100,December
8498,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,45.0,900,1100,1000,December
8499,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.0,900,1100,1000,December
8500,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,48.0,1100,1250,1200,December
8501,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,37.0,700,900,800,December
8502,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,45.0,1000,1200,1100,December
8503,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,42.5,1000,1200,1100,December
8504,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.5,1600,1800,1700,October
8505,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,45.0,1800,2000,1900,October
8506,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.5,1700,1950,1800,October
8507,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,36.0,1800,2000,1900,October
8508,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.0,1800,2000,1900,October
8509,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,45.0,1700,1900,1800,October
8510,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,37.0,1600,1800,1700,October
8511,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,38.0,1700,1900,1800,October
8512,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.0,1800,2000,1900,October
8513,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,41.0,1700,1900,1800,October
8514,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,45.0,1600,1800,1700,October
8515,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,38.0,1700,1850,1800,October
8516,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.0,1600,1800,1700,October
8517,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,32.0,1700,1900,1800,October
8518,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.0,1700,1900,1800,October
8519,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,50.0,1600,1800,1700,October
8520,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,35.0,1600,1800,1800,October
8521,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,30.0,1700,1900,1800,October
8522,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.0,1800,2000,1900,October
8523,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,39.0,1700,1900,1800,October
8524,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.5,1600,1800,1700,October
8525,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.5,1600,1800,1700,October
8526,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,45.0,1800,1950,1900,October
8527,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,35.0,1800,2000,1900,October
8529,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.0,1800,2000,1900,October
8530,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,35.0,1700,1900,1800,September
8531,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,32.0,1800,2000,1900,September
8532,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,38.0,1700,1900,1800,September
8533,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,30.0,1800,2000,1900,September
8534,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.0,1800,2000,1900,September
8535,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,35.0,1700,1900,1800,September
8536,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,39.5,1600,1800,1700,September
8537,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,41.0,1500,1700,1600,September
8538,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,39.0,1700,1900,1800,September
8539,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,36.0,1800,2000,1900,September
8540,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,38.0,1700,1900,1800,September
8541,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,35.0,1800,2000,1900,September
8542,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.0,1700,1900,1800,September
8543,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,35.0,1800,2000,1900,September
8544,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,38.0,1700,1900,1800,September
8545,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,36.0,1800,2000,1900,September
8546,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,33.5,1700,1950,1800,September
8547,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,35.0,1600,1800,1700,September
8548,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,38.0,1700,1950,1800,September
8549,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.5,1600,1800,1700,September
8550,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,30.0,1700,1950,1800,September
8551,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,42.0,1700,1900,1800,September
8552,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.0,1700,1900,1800,August
8554,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,38.0,1800,2000,1900,August
8555,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,35.0,1700,1950,1800,August
8556,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,41.0,1800,2000,1900,August
8557,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.0,1700,1950,1800,August
8558,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,36.0,1800,2000,1900,August
8559,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,34.0,1800,2000,1900,August
8560,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,41.0,1800,2000,1900,August
8561,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,35.0,1700,2000,1850,August
8562,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.0,1800,2000,1900,August
8563,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,30.0,1700,2000,1850,August
8564,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,16.0,1800,2000,1900,August
8567,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,28.0,1800,2000,1900,August
8568,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,41.0,1800,2000,1900,August
8569,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,38.0,1700,2000,1900,August
8570,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.0,1800,2000,1900,August
8572,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,38.0,1800,2000,1900,August
8574,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,30.0,1800,2000,1900,August
8591,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.0,1800,2000,1900,July
8592,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,36.0,1700,1850,1800,July
8594,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.0,1800,2000,1900,July
8595,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,35.0,1700,2000,1800,July
8596,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,32.0,1800,2000,1900,July
8597,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,36.0,1600,2000,1800,July
8598,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.0,1500,1800,1650,July
8599,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,28.0,1700,1900,1800,July
8600,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,37.0,1600,1800,1650,July
8601,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.0,1500,1800,1650,July
8602,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,30.0,1600,1800,1700,July
8603,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,36.0,1700,1850,1800,July
8604,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,35.0,1500,1800,1650,July
8605,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,28.0,1100,1350,1200,July
8606,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,35.0,1500,1650,1600,July
8607,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,30.0,1400,1800,1600,June
8608,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,20.0,1300,1500,1400,June
8609,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,35.2,1500,1800,1700,June
8610,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,41.0,1600,1800,1700,June
8611,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,25.0,1800,2000,1900,June
8613,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,30.0,1800,1950,1900,June
8614,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,40.0,1800,2000,1900,June
8616,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,30.0,1800,1950,1900,June
8621,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,25.0,1800,2000,1900,June
8622,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,30.0,1800,2000,1900,June
8623,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,28.0,1600,1900,1800,June
8624,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,32.5,1700,2000,1900,June
8625,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,30.0,1500,1900,1700,June
8626,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,28.0,1600,2000,1800,June
8627,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,35.0,1300,1450,1400,June
8628,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,32.5,1400,1700,1550,June
8629,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,28.0,1500,1700,1600,June
8630,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,30.0,1400,1800,1600,June
8631,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,32.5,1300,1600,1500,June
8632,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,35.0,1200,1400,1300,June
8633,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,28.0,1300,1400,1350,June
8634,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,30.0,1400,1500,1450,June
8635,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,30.0,1300,1450,1400,May
8636,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,26.0,1400,1600,1500,May
8637,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,20.0,1500,1700,1600,May
8638,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,25.0,1300,1400,1350,May
8639,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,30.0,1400,1550,1500,May
8640,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,26.0,1300,1500,1400,May
8641,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,25.0,1300,1400,1300,May
8642,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,27.5,1400,1500,1450,May
8643,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,30.0,1300,1500,1400,May
8644,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,28.0,1400,1550,1500,May
8645,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,25.0,1300,1450,1400,May
8646,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,30.0,1200,1400,1300,May
8647,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,27.5,1200,1400,1300,May
8648,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,28.0,1300,1450,1350,May
8649,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,30.0,1200,1300,1250,May
8650,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,25.0,1300,1450,1400,May
8651,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,30.0,1400,1500,1450,May
8652,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,25.0,1300,1450,1400,May
8653,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,30.0,1200,1400,1300,May
8654,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,22.5,1100,1250,1200,May
8655,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,15.0,1200,1400,1300,May
8656,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,20.0,1300,1450,1350,May
8657,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,15.2,1200,1350,1300,May
8658,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,30.0,1200,1450,1300,May
8659,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,25.0,1300,1400,1300,May
8660,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,23.0,1200,1300,1250,May
8661,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,22.5,1300,1400,1300,May
8662,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,32.5,1300,1400,1350,May
8663,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,25.0,1200,1300,1250,April
8664,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,22.0,1200,1400,1300,April
8665,Chattisgarh,Bilaspur,Tiphra,Other,Vegetables,15.0,1000,1200,1100,April
